FECHA,HORA,TEMP (°C),HUM (%),PNM (hPa),DD (g),FF (km/h),ESTACION_x,ESTACION_KEY,FECHA_HORA,ESTACION_y,PROVINCIA,LAT_GRAD,LAT_MIN,LON_GRAD,LON_MIN,ALTURA,NUM,NroOACI,LAT,LON,MES,TEMP_MEDIA_HIST
2025-07-15,0 days 14:00:00,28.7,48.0,1013.8,360.0,13.0,FORMOSA AERO,FORMOSA,2025-07-15 14:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 15:00:00,29.9,43.0,1012.8,360.0,6.0,FORMOSA AERO,FORMOSA,2025-07-15 15:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 16:00:00,30.3,41.0,1012.2,360.0,6.0,FORMOSA AERO,FORMOSA,2025-07-15 16:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 17:00:00,28.9,42.0,1011.9,360.0,15.0,FORMOSA AERO,FORMOSA,2025-07-15 17:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 18:00:00,26.3,55.0,1011.4,70.0,7.0,FORMOSA AERO,FORMOSA,2025-07-15 18:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 19:00:00,23.7,71.0,1011.5,110.0,7.0,FORMOSA AERO,FORMOSA,2025-07-15 19:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 20:00:00,21.9,76.0,1012.0,90.0,6.0,FORMOSA AERO,FORMOSA,2025-07-15 20:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 21:00:00,20.4,82.0,1012.7,90.0,7.0,FORMOSA AERO,FORMOSA,2025-07-15 21:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 22:00:00,19.9,81.0,1013.0,70.0,9.0,FORMOSA AERO,FORMOSA,2025-07-15 22:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 23:00:00,19.9,80.0,1013.1,50.0,11.0,FORMOSA AERO,FORMOSA,2025-07-15 23:00:00,FORMOSA AERO,FORMOSA,-26.0,12.0,-58.0,13.0,60.0,87162.0,SARF,-26.2,-58.21666666666667,7,16.4
2025-07-15,0 days 06:00:00,9.3,96.0,1013.6,140.0,6.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 06:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 07:00:00,10.2,96.0,1013.6,110.0,4.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 07:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 08:00:00,10.6,96.0,1013.4,90.0,11.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 08:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 09:00:00,11.0,97.0,1013.7,90.0,7.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 09:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 10:00:00,12.1,93.0,1014.0,20.0,4.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 10:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 11:00:00,12.5,94.0,1013.8,110.0,7.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 11:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 12:00:00,14.1,92.0,1013.5,20.0,7.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 12:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 13:00:00,15.4,90.0,1012.6,200.0,9.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 13:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 14:00:00,17.1,79.0,1011.6,180.0,9.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 14:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 15:00:00,16.5,83.0,1011.3,200.0,15.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 15:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 16:00:00,15.9,80.0,1011.7,200.0,22.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 16:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 17:00:00,14.1,92.0,1012.4,200.0,20.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 17:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 18:00:00,12.9,90.0,1013.2,200.0,24.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 18:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 19:00:00,13.9,90.0,1014.0,200.0,26.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 19:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 20:00:00,13.3,87.0,1014.9,180.0,26.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 20:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 21:00:00,13.1,87.0,1015.8,200.0,24.0,GENERAL PICO AERO,GENERAL PICO,2025-07-15 21:00:00,GENERAL PICO AERO,LA PAMPA,-35.0,41.0,-63.0,45.0,145.0,87532.0,SAZG,-35.68333333333333,-63.75,7,8.0
2025-07-15,0 days 09:00:00,2.0,68.0,1008.7,0.0,0.0,GOBERNADOR GREGOR,GOBERNADOR GREGOR,2025-07-15 09:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 15:00:00,8.6,47.0,,270.0,37.0,GOBERNADOR GREGOR,GOBERNADOR GREGOR,2025-07-15 15:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 21:00:00,7.0,50.0,1012.3,270.0,56.0,GOBERNADOR GREGOR,GOBERNADOR GREGOR,2025-07-15 21:00:00,,,,,,,,,,,,7,
2025-07-15,0 days 06:00:00,13.0,94.0,1016.9,70.0,9.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 06:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 07:00:00,13.1,94.0,1016.8,70.0,9.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 07:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 08:00:00,13.0,96.0,1016.9,50.0,13.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 08:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 09:00:00,13.8,91.0,1017.0,50.0,13.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 09:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 10:00:00,15.6,85.0,1017.0,20.0,19.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 10:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 11:00:00,19.0,75.0,1016.7,360.0,19.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 11:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 12:00:00,20.2,70.0,1016.6,360.0,19.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 12:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 13:00:00,23.0,62.0,1015.8,360.0,15.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 13:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 14:00:00,26.4,43.0,1014.6,320.0,24.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 14:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 15:00:00,25.9,51.0,1013.2,320.0,28.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 15:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 16:00:00,26.7,43.0,1012.3,340.0,24.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 16:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 17:00:00,25.7,48.0,1012.0,360.0,19.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 17:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 18:00:00,23.1,57.0,1011.8,50.0,13.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 18:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 19:00:00,21.5,65.0,1011.9,50.0,11.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 19:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 20:00:00,21.0,62.0,1012.2,50.0,13.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 20:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 21:00:00,20.0,67.0,1012.2,50.0,13.0,GUALEGUAYCHU AERO,GUALEGUAYCHU,2025-07-15 21:00:00,GUALEGUAYCHU AERO,ENTRE RIOS,-33.0,0.0,-58.0,36.0,23.0,87497.0,SAAG,-33.0,-58.6,7,
2025-07-15,0 days 00:00:00,17.0,88.0,1020.4,110.0,6.0,IGUAZU AERO,IGUAZU,2025-07-15 00:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 01:00:00,16.9,88.0,1020.2,110.0,7.0,IGUAZU AERO,IGUAZU,2025-07-15 01:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 02:00:00,16.5,86.0,1019.9,110.0,9.0,IGUAZU AERO,IGUAZU,2025-07-15 02:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 03:00:00,16.3,87.0,1019.4,90.0,6.0,IGUAZU AERO,IGUAZU,2025-07-15 03:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 04:00:00,16.2,89.0,1019.2,90.0,6.0,IGUAZU AERO,IGUAZU,2025-07-15 04:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 05:00:00,16.0,86.0,1018.8,90.0,6.0,IGUAZU AERO,IGUAZU,2025-07-15 05:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 06:00:00,15.5,89.0,1019.4,50.0,7.0,IGUAZU AERO,IGUAZU,2025-07-15 06:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 07:00:00,15.0,88.0,1019.7,90.0,7.0,IGUAZU AERO,IGUAZU,2025-07-15 07:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 08:00:00,14.4,87.0,1019.8,90.0,9.0,IGUAZU AERO,IGUAZU,2025-07-15 08:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 09:00:00,16.8,76.0,1020.4,90.0,9.0,IGUAZU AERO,IGUAZU,2025-07-15 09:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 10:00:00,17.9,72.0,1020.8,90.0,11.0,IGUAZU AERO,IGUAZU,2025-07-15 10:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 11:00:00,20.0,69.0,1020.3,90.0,15.0,IGUAZU AERO,IGUAZU,2025-07-15 11:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 12:00:00,20.8,64.0,1019.5,90.0,9.0,IGUAZU AERO,IGUAZU,2025-07-15 12:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 13:00:00,23.3,60.0,1018.6,50.0,13.0,IGUAZU AERO,IGUAZU,2025-07-15 13:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 14:00:00,23.8,58.0,1017.5,90.0,9.0,IGUAZU AERO,IGUAZU,2025-07-15 14:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 15:00:00,25.7,57.0,1016.5,50.0,7.0,IGUAZU AERO,IGUAZU,2025-07-15 15:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 16:00:00,26.0,56.0,1016.1,50.0,9.0,IGUAZU AERO,IGUAZU,2025-07-15 16:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 17:00:00,25.1,64.0,1015.7,140.0,7.0,IGUAZU AERO,IGUAZU,2025-07-15 17:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 18:00:00,22.4,75.0,1015.5,140.0,9.0,IGUAZU AERO,IGUAZU,2025-07-15 18:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 19:00:00,21.4,77.0,1015.7,140.0,6.0,IGUAZU AERO,IGUAZU,2025-07-15 19:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 20:00:00,20.8,79.0,1016.0,140.0,7.0,IGUAZU AERO,IGUAZU,2025-07-15 20:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 21:00:00,20.0,79.0,1016.1,90.0,6.0,IGUAZU AERO,IGUAZU,2025-07-15 21:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 22:00:00,20.0,75.0,1016.2,90.0,11.0,IGUAZU AERO,IGUAZU,2025-07-15 22:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 23:00:00,20.0,73.0,1016.3,90.0,15.0,IGUAZU AERO,IGUAZU,2025-07-15 23:00:00,IGUAZU AERO,MISIONES,-25.0,43.0,-54.0,28.0,270.0,87097.0,SARI,-25.716666666666665,-54.46666666666667,7,
2025-07-15,0 days 06:00:00,14.2,100.0,1017.0,0.0,0.0,ITUZAINGO,ITUZAINGO,2025-07-15 06:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 09:00:00,17.2,92.0,1017.3,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 09:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 10:00:00,20.6,78.0,1017.6,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 10:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 11:00:00,23.2,63.0,1017.3,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 11:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 12:00:00,24.6,60.0,1016.4,360.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 12:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 13:00:00,25.0,63.0,1016.1,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 13:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 14:00:00,26.2,58.0,1014.9,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 14:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 15:00:00,25.0,69.0,1014.0,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 15:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 16:00:00,25.2,60.0,1013.1,50.0,17.0,ITUZAINGO,ITUZAINGO,2025-07-15 16:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 17:00:00,23.6,74.0,1012.9,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 17:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 18:00:00,22.6,74.0,1012.7,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 18:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 19:00:00,19.6,89.0,1012.6,360.0,7.0,ITUZAINGO,ITUZAINGO,2025-07-15 19:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 20:00:00,19.4,89.0,1012.7,50.0,11.0,ITUZAINGO,ITUZAINGO,2025-07-15 20:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 21:00:00,18.8,90.0,1013.2,50.0,9.0,ITUZAINGO,ITUZAINGO,2025-07-15 21:00:00,ITUZAINGO,CORRIENTES,-27.0,35.0,-56.0,40.0,72.0,87173.0,SARO,-27.583333333333332,-56.666666666666664,7,
2025-07-15,0 days 09:00:00,1.9,65.0,,140.0,4.0,JACHAL,JACHAL,2025-07-15 09:00:00,JACHAL,SAN JUAN,-30.0,13.0,-68.0,44.0,1175.0,87305.0,SAMJ,-30.216666666666665,-68.73333333333333,7,7.2
2025-07-15,0 days 15:00:00,25.2,18.0,,140.0,4.0,JACHAL,JACHAL,2025-07-15 15:00:00,JACHAL,SAN JUAN,-30.0,13.0,-68.0,44.0,1175.0,87305.0,SAMJ,-30.216666666666665,-68.73333333333333,7,7.2
2025-07-15,0 days 21:00:00,14.0,48.0,,180.0,24.0,JACHAL,JACHAL,2025-07-15 21:00:00,JACHAL,SAN JUAN,-30.0,13.0,-68.0,44.0,1175.0,87305.0,SAMJ,-30.216666666666665,-68.73333333333333,7,7.2
2025-07-15,0 days 00:00:00,16.2,87.0,,230.0,6.0,JUJUY AERO,JUJUY,2025-07-15 00:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 01:00:00,15.7,88.0,,270.0,7.0,JUJUY AERO,JUJUY,2025-07-15 01:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 02:00:00,15.5,89.0,,290.0,7.0,JUJUY AERO,JUJUY,2025-07-15 02:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 03:00:00,14.9,89.0,,320.0,7.0,JUJUY AERO,JUJUY,2025-07-15 03:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 04:00:00,13.8,89.0,,320.0,9.0,JUJUY AERO,JUJUY,2025-07-15 04:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 05:00:00,13.6,83.0,,320.0,11.0,JUJUY AERO,JUJUY,2025-07-15 05:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 06:00:00,13.4,80.0,,300.0,11.0,JUJUY AERO,JUJUY,2025-07-15 06:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 07:00:00,12.5,80.0,,320.0,13.0,JUJUY AERO,JUJUY,2025-07-15 07:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 08:00:00,12.1,80.0,,310.0,11.0,JUJUY AERO,JUJUY,2025-07-15 08:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 09:00:00,13.5,72.0,,310.0,13.0,JUJUY AERO,JUJUY,2025-07-15 09:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 10:00:00,17.1,63.0,,330.0,9.0,JUJUY AERO,JUJUY,2025-07-15 10:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 11:00:00,19.9,58.0,,180.0,6.0,JUJUY AERO,JUJUY,2025-07-15 11:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 12:00:00,21.3,56.0,,110.0,7.0,JUJUY AERO,JUJUY,2025-07-15 12:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
2025-07-15,0 days 13:00:00,22.9,54.0,,990.0,4.0,JUJUY AERO,JUJUY,2025-07-15 13:00:00,JUJUY AERO,JUJUY,-24.0,23.0,-65.0,5.0,907.0,87046.0,SASJ,-24.383333333333333,-65.08333333333333,7,11.9
