TEMP,HUM,PNM,DD,FF,ESTACION,ALTURA,LAT,LON,TEMP_MEDIA_HIST,HORA_sen,HORA_cos,PROV_BUENOS AIRES,PROV_CAPITAL FEDERAL,PROV_CATAMARCA,PROV_CHACO,PROV_CHUBUT,PROV_CORDOBA,PROV_CORRIENTES,PROV_ENTRE RIOS,PROV_FORMOSA,PROV_JUJUY,PROV_LA PAMPA,PROV_LA RIOJA,PROV_MENDOZA,PROV_MISIONES,PROV_NEUQUEN,PROV_RIO NEGRO,PROV_SALTA,PROV_SAN JUAN,PROV_SAN LUIS,PROV_SANTA CRUZ,PROV_SANTA FE,PROV_TIERRA DEL FUEG,PROV_TUCUMAN
14.2,92.0,1014.5,90.0,9.0,TRENQUE LAUQUEN,95.0,-34.03333333333333,-62.71666666666667,,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.8,87.0,1011.9,140.0,6.0,TRENQUE LAUQUEN,95.0,-34.03333333333333,-62.71666666666667,,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15.8,90.0,1012.8,140.0,6.0,TRENQUE LAUQUEN,95.0,-34.03333333333333,-62.71666666666667,,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13.8,93.0,1015.2,140.0,7.0,TRENQUE LAUQUEN,95.0,-34.03333333333333,-62.71666666666667,,-0.7071067811865477,0.7071067811865474,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.2,91.0,1018.2,360.0,7.0,TRES ARROYOS,115.0,-37.65,-60.28333333333333,,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10.7,88.0,1016.6,360.0,9.0,TRES ARROYOS,115.0,-37.65,-60.28333333333333,,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12.5,80.0,1016.0,230.0,7.0,TRES ARROYOS,115.0,-37.65,-60.28333333333333,,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14.2,76.0,1015.1,230.0,9.0,TRES ARROYOS,115.0,-37.65,-60.28333333333333,,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12.1,89.0,1014.0,180.0,11.0,TRES ARROYOS,115.0,-37.65,-60.28333333333333,,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.2,92.0,1014.0,180.0,4.0,TRES ARROYOS,115.0,-37.65,-60.28333333333333,,-0.7071067811865477,0.7071067811865474,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14.7,90.0,1014.0,360.0,13.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13.5,92.0,1013.4,290.0,9.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13.3,94.0,1012.7,70.0,9.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13.1,94.0,1011.6,320.0,7.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.9,90.0,1010.7,320.0,4.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.5,89.0,1010.7,270.0,4.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.5,89.0,1010.3,320.0,11.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.1,94.0,1010.5,320.0,7.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.1,92.0,1011.1,360.0,7.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12.2,92.0,1011.7,340.0,4.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14.4,86.0,1012.0,340.0,6.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
18.6,74.0,1011.7,340.0,6.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,0.258819045102521,-0.9659258262890682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20.5,63.0,1011.1,990.0,4.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
22.9,57.0,1010.3,990.0,6.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
23.1,55.0,1008.6,990.0,7.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
24.7,51.0,1007.4,990.0,6.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
25.1,53.0,1007.0,110.0,9.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
26.3,50.0,1006.4,200.0,7.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
24.1,59.0,1006.6,230.0,11.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20.4,73.0,1007.7,230.0,9.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20.3,70.0,1008.2,290.0,6.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17.5,85.0,1009.2,20.0,7.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17.3,83.0,1009.1,360.0,9.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15.5,91.0,1008.7,320.0,11.0,TUCUMAN AERO,450.0,-25.166666666666668,-65.1,,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.3,89.0,997.6,270.0,9.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.1,89.0,996.7,270.0,6.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.5,87.0,996.4,360.0,4.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.7,89.0,996.2,0.0,0.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.4,87.0,996.7,320.0,6.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.0,88.0,996.7,320.0,2.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.5,88.0,997.0,320.0,13.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.6,84.0,996.8,230.0,33.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.0,80.0,997.2,270.0,33.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.1,75.0,997.3,230.0,39.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.5,78.0,998.0,270.0,28.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.9,75.0,998.8,230.0,19.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,0.258819045102521,-0.9659258262890682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.0,77.0,999.3,270.0,22.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.4,74.0,999.3,270.0,26.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.3,76.0,998.7,230.0,43.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.8,70.0,999.1,230.0,35.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.4,88.0,999.1,230.0,35.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5.0,69.0,1000.2,320.0,17.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.8,66.0,1000.3,270.0,11.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.0,79.0,1000.8,270.0,20.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.6,79.0,1001.3,360.0,17.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.0,77.0,1001.4,270.0,17.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3.7,69.0,1001.9,320.0,17.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4.7,55.0,1002.0,270.0,19.0,USHUAIA AERO,57.0,-53.166666666666664,-68.3,,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.9,78.0,,0.0,0.0,USPALLATA,1899.0,-31.416666666666668,-69.33333333333333,,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
14.1,32.0,,0.0,0.0,USPALLATA,1899.0,-31.416666666666668,-69.33333333333333,,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
19.6,13.0,,230.0,15.0,USPALLATA,1899.0,-31.416666666666668,-69.33333333333333,,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
16.5,20.0,,230.0,15.0,USPALLATA,1899.0,-31.416666666666668,-69.33333333333333,,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7.0,54.0,,0.0,0.0,USPALLATA,1899.0,-31.416666666666668,-69.33333333333333,,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
13.5,93.0,1015.1,50.0,9.0,VENADO TUERTO AER,,,,,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13.4,94.0,1014.8,20.0,9.0,VENADO TUERTO AER,,,,,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
